inventory_id,product_id,store_id,stock_quantity,last_updated
a8016252-68dc-47eb-8bbf-e56ee4cf3540,91d46352-699c-4659-bf13-6f46b0efa17a,ebabed5d-7420-4b1c-b25d-dffce248e886,186,2025-04-12
5d7908ba-5bb8-44a3-974e-5fda0da62bf5,e4d60221-9c4f-496a-a674-0004cb6ee12e,ebabed5d-7420-4b1c-b25d-dffce248e886,39,2025-04-12
d80a19db-5882-44b7-b65e-6fec49daa666,75f2c00d-b193-4574-8450-864225ea45af,ebabed5d-7420-4b1c-b25d-dffce248e886,70,2025-04-12
2c4e8c1e-8f13-4170-a387-04f131b2131e,bcb2a484-f5eb-4915-b550-4d1c685ef618,ebabed5d-7420-4b1c-b25d-dffce248e886,14,2025-04-12
3889440a-9f82-4c17-8afd-70f3c93cd5c4,ca5686f0-2224-4f64-8c77-6883638575e1,ebabed5d-7420-4b1c-b25d-dffce248e886,115,2025-04-12
12ba1350-2828-4fc9-98ed-f83e50784b5d,88822b6f-7dd9-4eb3-93b4-8bc154e938a5,ebabed5d-7420-4b1c-b25d-dffce248e886,123,2025-04-12
daaa723b-1eef-42e6-b8e1-b0f6532c5559,e3287fba-bb1e-46f5-b9cd-2df7051f7ef5,ebabed5d-7420-4b1c-b25d-dffce248e886,175,2025-04-12
5c81076e-c1d7-4e38-8257-914522069b2d,17a2ad6e-ca55-4638-9be6-e944fab531b7,ebabed5d-7420-4b1c-b25d-dffce248e886,90,2025-04-12
4e7cce88-9872-4f5d-9da0-e840324f2836,d5334b09-ae0d-4719-b2a4-8c6d02c611fe,ebabed5d-7420-4b1c-b25d-dffce248e886,44,2025-04-12
f31870be-de80-41a3-8c94-13fdb3d75c57,6db9bb70-6d8a-43fe-968f-e28075a6e4be,ebabed5d-7420-4b1c-b25d-dffce248e886,168,2025-04-12
56098478-515c-4fb2-94dd-a859abf54e33,00c10a6b-a650-4b31-8e23-2d17938708b2,ebabed5d-7420-4b1c-b25d-dffce248e886,22,2025-04-12
3ee6e820-9623-4140-b850-5a3596f0dd3e,6b3f077b-883c-4591-a8e5-8d16fd5eae28,ebabed5d-7420-4b1c-b25d-dffce248e886,173,2025-04-12
33f755b4-9e89-4106-ae76-9a588d1b8596,59b7cb3a-0bdf-4205-9af0-1b0253e7f89f,ebabed5d-7420-4b1c-b25d-dffce248e886,30,2025-04-12
6b6ae05f-202a-4bee-a928-9f797218951e,1969eeb8-c961-480b-9d11-ed3d3d88aa5c,ebabed5d-7420-4b1c-b25d-dffce248e886,57,2025-04-12
2a173df7-dd46-42c6-b46b-320aafa0c6de,d61afbfa-ab49-4b6d-9710-16dc2c8ec367,ebabed5d-7420-4b1c-b25d-dffce248e886,16,2025-04-12
4be17ee9-544f-4db3-b9c4-d84261be7b9e,66499d6f-221d-4add-ac9e-3fb2c99d6e6e,ebabed5d-7420-4b1c-b25d-dffce248e886,186,2025-04-12
c357e6bf-0de8-41fc-8229-2d720f6ca1c3,9141352f-eb3e-48f3-9414-9868b47b3c8b,ebabed5d-7420-4b1c-b25d-dffce248e886,76,2025-04-12
704a7775-dd9f-47ed-953a-cbfe7c6d7a3b,efb74123-7768-4058-819b-c3d91c6ea663,ebabed5d-7420-4b1c-b25d-dffce248e886,82,2025-04-12
71ba1e8f-5121-4b62-97c0-8c37877c4f9c,102cc10a-d1b1-4c36-9dc9-afa91c8e09e3,29c99955-1aa8-4943-bf35-5821dfd29685,195,2025-04-12
cbb4e44d-8690-458b-bbe1-6344d292c461,81311c04-522f-4c2f-9021-24926f24be93,29c99955-1aa8-4943-bf35-5821dfd29685,149,2025-04-12
81ff4bcf-e4cf-465c-8def-6d8c0187cc5a,79ebcada-38ef-4cf9-8be2-fb5591f906e3,29c99955-1aa8-4943-bf35-5821dfd29685,126,2025-04-12
9d2541db-e316-45a1-8e57-4115ea07ec9d,f9b74e5e-2f3d-4466-bda0-cc5f21ef7320,29c99955-1aa8-4943-bf35-5821dfd29685,128,2025-04-12
44604613-ef3e-4425-8b40-36a18f5d5bc9,16b61b13-2de6-4576-bd27-28284a8f32c4,29c99955-1aa8-4943-bf35-5821dfd29685,164,2025-04-12
02b82536-b80f-4772-baad-95d4e004aafc,83c671d9-f74f-4e54-a366-7f43cbcbd0a8,29c99955-1aa8-4943-bf35-5821dfd29685,80,2025-04-12
6393ea79-a3c4-4d5b-bfbb-64742fbff9ab,b7a33ff7-ae7f-41ba-9038-bd892dd90943,29c99955-1aa8-4943-bf35-5821dfd29685,95,2025-04-12
f9c56e38-82f8-4cb8-9dfe-97a471b9d234,d6c7a27c-08cf-4f89-bcfe-cb7cd72e59c4,29c99955-1aa8-4943-bf35-5821dfd29685,143,2025-04-12
a850d30e-2582-4cbb-9935-0485fa0aa23b,17a2ad6e-ca55-4638-9be6-e944fab531b7,29c99955-1aa8-4943-bf35-5821dfd29685,48,2025-04-12
64a537cf-ad7c-441c-bea4-8e0e2c704b95,96d63571-bb81-433d-ba62-7125d8430811,29c99955-1aa8-4943-bf35-5821dfd29685,178,2025-04-12
47a4cb94-4dd6-4daa-a241-094cc6649691,9141352f-eb3e-48f3-9414-9868b47b3c8b,29c99955-1aa8-4943-bf35-5821dfd29685,60,2025-04-12
286372b6-6ccc-48cf-86dc-99a91cc7d872,dc11d933-6c81-4a36-b6f8-a806063937c9,29c99955-1aa8-4943-bf35-5821dfd29685,145,2025-04-12
df5bef1e-39d2-4308-af97-1419dec9071d,b8414ede-d317-472a-a792-a05098dd2f79,29c99955-1aa8-4943-bf35-5821dfd29685,43,2025-04-12
87ed22d9-26e5-4c89-af18-caf1fc2defd8,2d4e7c68-3f20-4647-85ed-c6a4bead5af1,29c99955-1aa8-4943-bf35-5821dfd29685,79,2025-04-12
69145dba-381d-4e60-9747-a6503db4b385,a55b867d-616f-4554-9ab7-3e0462929a49,29c99955-1aa8-4943-bf35-5821dfd29685,107,2025-04-12
6d6cb432-6f5b-485b-95e8-8d4e2d3da6e6,175db647-8050-497d-835a-6676fc5764ba,29c99955-1aa8-4943-bf35-5821dfd29685,102,2025-04-12
c1316a53-266b-4bc3-917b-f8ec94b01139,81c941ea-a934-49a7-8c14-8d0caca8fcff,29c99955-1aa8-4943-bf35-5821dfd29685,75,2025-04-12
d8968600-ae32-41b4-a0fc-5681928bbef0,e4d60221-9c4f-496a-a674-0004cb6ee12e,29c99955-1aa8-4943-bf35-5821dfd29685,30,2025-04-12
3aecce1e-0a46-48bd-87a3-e3c92b4cc66d,bcc0c01b-7b99-420d-a79a-a5695186b6c2,29c99955-1aa8-4943-bf35-5821dfd29685,148,2025-04-12
63978be4-e1c0-4341-b0ea-ec20aafc222a,e3287fba-bb1e-46f5-b9cd-2df7051f7ef5,29c99955-1aa8-4943-bf35-5821dfd29685,47,2025-04-12
d3daa87e-08f2-4481-9c09-3357e5fc841e,512454f9-acd5-476d-b729-ba28d45e5e74,29c99955-1aa8-4943-bf35-5821dfd29685,58,2025-04-12
ad1fa721-9493-4837-b888-e6341a56ea93,e2de4a49-003d-4bca-9288-7ade2a33795d,29c99955-1aa8-4943-bf35-5821dfd29685,100,2025-04-12
b4bca746-0bab-4fb1-a3fb-8efabfcba6ea,e64aa39b-347e-4bcb-ad71-e7ba6f1cf34f,29c99955-1aa8-4943-bf35-5821dfd29685,142,2025-04-12
76fee9d7-071f-437c-9fee-7c92a3218533,6799583d-aff4-426c-a001-73cb0157c2ef,29c99955-1aa8-4943-bf35-5821dfd29685,110,2025-04-12
22626cc3-008f-4456-9a61-3cb7dbb1468b,62115d35-dd55-4fad-b880-f40930aa41a1,29c99955-1aa8-4943-bf35-5821dfd29685,143,2025-04-12
d7183364-fd28-4de0-a245-5f3113978589,f4d500b4-45d8-41e0-850f-7d58cb4811c3,29c99955-1aa8-4943-bf35-5821dfd29685,24,2025-04-12
2b293d8e-60ba-46df-888f-ab6a3a7740c2,a0afec15-024a-4fbd-96e5-733c341bb4c5,29c99955-1aa8-4943-bf35-5821dfd29685,138,2025-04-12
70f5b80d-9ee2-4918-aed5-d19816ca036c,e8564d01-ebb8-4149-9273-78aefd0932b5,29c99955-1aa8-4943-bf35-5821dfd29685,18,2025-04-12
e81ede40-2758-4777-99b1-f92cbc58575f,23aef508-d6c9-423c-89cc-2763f98e5d0c,29c99955-1aa8-4943-bf35-5821dfd29685,146,2025-04-12
9bba2022-a1cc-4a39-a2fd-9d8b14be944c,f59a47b6-6604-49a5-9cef-cb2733e0d129,29c99955-1aa8-4943-bf35-5821dfd29685,66,2025-04-12
6a327868-adac-4be3-b64a-20f1972abb14,1b0943b9-9fd0-4021-9ec1-cd0fc48bb1ee,29c99955-1aa8-4943-bf35-5821dfd29685,128,2025-04-12
9efd62ae-8f90-4eb8-a51a-0e02dc84795a,eff2d016-502b-4672-960a-79e3bef1f98e,29c99955-1aa8-4943-bf35-5821dfd29685,56,2025-04-12
c60ce780-c06d-438a-926f-1fe7f02f3914,0a2ec186-dd47-4c28-99d1-8154b57c3c4c,29c99955-1aa8-4943-bf35-5821dfd29685,197,2025-04-12
c4d551f1-562f-4630-8032-f8e5b739d69a,6b3f077b-883c-4591-a8e5-8d16fd5eae28,29c99955-1aa8-4943-bf35-5821dfd29685,75,2025-04-12
cbe952c9-352d-4b82-bd4d-c3c069dd412f,a20b8b95-7b11-4ce4-9531-b0bf02c9996e,29c99955-1aa8-4943-bf35-5821dfd29685,178,2025-04-12
3ced0acd-c9ac-447f-8d3d-9ffdaac7f7b5,7c4f5b8c-d580-4fd3-b25c-a4563bfa94d7,8659c587-34a4-4d3c-a1e8-b2f13ba88546,175,2025-04-12
3e103736-5e3d-4599-ab85-ae00c1598980,512454f9-acd5-476d-b729-ba28d45e5e74,8659c587-34a4-4d3c-a1e8-b2f13ba88546,123,2025-04-12
4342bc2f-1bdf-4a26-ad9e-7de28fbde4bb,66499d6f-221d-4add-ac9e-3fb2c99d6e6e,8659c587-34a4-4d3c-a1e8-b2f13ba88546,45,2025-04-12
fdd1dbc7-6025-453c-9157-e0a5be7f7ff9,21e0015e-281b-4fa4-b15b-5a1198f6c677,8659c587-34a4-4d3c-a1e8-b2f13ba88546,24,2025-04-12
2c4c0ffb-388b-4b8d-bd5a-0c94b7474090,74e584d6-b02d-4cf0-8bfd-a7c9f91e3256,8659c587-34a4-4d3c-a1e8-b2f13ba88546,12,2025-04-12
5352a3ac-ecd3-4fbd-8f9e-ea004042163a,49751170-25b9-4805-a223-5b986f33f4f8,8659c587-34a4-4d3c-a1e8-b2f13ba88546,40,2025-04-12
eecc8f16-9ca8-40ab-9c55-435dd56839ca,17a2ad6e-ca55-4638-9be6-e944fab531b7,8659c587-34a4-4d3c-a1e8-b2f13ba88546,48,2025-04-12
54289092-6bc9-427b-8aa4-feb8243317a6,8454c3fe-6597-4af6-9a5f-7f4578a4b1f6,8659c587-34a4-4d3c-a1e8-b2f13ba88546,138,2025-04-12
f59f4c2c-3e49-4772-ba6a-b55f38bf925e,9aeccc86-84a5-4265-976f-139f2c0b9f21,8659c587-34a4-4d3c-a1e8-b2f13ba88546,57,2025-04-12
86ebff43-1790-4007-a978-c27bf68b1395,dd948833-0313-4ffd-b639-2249eb7d08af,8659c587-34a4-4d3c-a1e8-b2f13ba88546,88,2025-04-12
acda50bb-8407-4d50-9bf6-8007f6a12ad7,d6c7a27c-08cf-4f89-bcfe-cb7cd72e59c4,8659c587-34a4-4d3c-a1e8-b2f13ba88546,167,2025-04-12
ed1b1e65-8afb-4daf-a5fc-6812ac313527,dac64e66-4c5e-4f0d-ab00-a487f3f5ebde,8659c587-34a4-4d3c-a1e8-b2f13ba88546,53,2025-04-12
a45b1561-5a77-4ba1-8622-6076da9888dd,a55b867d-616f-4554-9ab7-3e0462929a49,8659c587-34a4-4d3c-a1e8-b2f13ba88546,21,2025-04-12
881fab6f-260d-4d58-9b0c-91ac66e0df22,86c01631-346e-4274-99f5-763af6711b50,8659c587-34a4-4d3c-a1e8-b2f13ba88546,110,2025-04-12
36ca135a-18f8-493d-8b2d-8e1779ae4596,435339f7-aa45-4c94-a5ae-4c7bd8f4a786,8659c587-34a4-4d3c-a1e8-b2f13ba88546,162,2025-04-12
65099e5f-9450-4abd-ad67-1ede0635e367,e3a4308e-16b4-4168-aaff-42ac8eff65ba,8659c587-34a4-4d3c-a1e8-b2f13ba88546,116,2025-04-12
86636925-0239-4b40-b016-6d03998035ea,33305d04-2dcc-4c8d-afde-457f14483825,8659c587-34a4-4d3c-a1e8-b2f13ba88546,49,2025-04-12
ceb7ec4e-7b3a-4dcb-aea6-0e2702bcd487,d07f1130-c7cd-4f2d-b249-3e7dd7724890,8659c587-34a4-4d3c-a1e8-b2f13ba88546,85,2025-04-12
1fc5ef60-7183-44ff-8136-a9598b176683,6007839c-23e1-46b9-9564-04eae811de2a,8659c587-34a4-4d3c-a1e8-b2f13ba88546,67,2025-04-12
e9b13160-0848-4ccc-a4a4-29e91ae2603e,8e76b019-5318-40d6-999a-1484bf1bd6c7,8659c587-34a4-4d3c-a1e8-b2f13ba88546,196,2025-04-12
3f894a17-8d8c-4114-a8c5-db674d57d48f,e0f64b4d-95a7-44f5-b888-e75418b2fe0a,8659c587-34a4-4d3c-a1e8-b2f13ba88546,176,2025-04-12
0a7094e7-2b9d-4794-952e-3431e2797903,d78ee07d-5591-40a7-a3b4-f1f519d3c9b4,8659c587-34a4-4d3c-a1e8-b2f13ba88546,89,2025-04-12
cbbd98d8-1856-46e6-8526-88d2a1d60e23,4627c2ee-f123-4b1d-90c6-ea42aa78197d,8659c587-34a4-4d3c-a1e8-b2f13ba88546,21,2025-04-12
9b3c2fdb-dbde-47b7-9776-dadcb037c2fa,c818cafe-3ea4-4a28-866a-e0539d83eb33,8659c587-34a4-4d3c-a1e8-b2f13ba88546,178,2025-04-12
57210e42-3bef-4826-b6c6-107b05df2f13,967b4cb9-fc7f-4f54-b438-2bb789e5d7d7,8659c587-34a4-4d3c-a1e8-b2f13ba88546,108,2025-04-12
3a395fa6-c8da-4550-b4b0-9a71e0086770,d5d47f53-41fa-411f-a066-78a9d2824c83,8659c587-34a4-4d3c-a1e8-b2f13ba88546,59,2025-04-12
33ec470f-5432-418b-85e2-8ef959c6d9d6,eb3ab52f-2b87-4bbd-a5f6-1ac16a74b11d,8659c587-34a4-4d3c-a1e8-b2f13ba88546,82,2025-04-12
a4ce294b-40e5-4fe1-84a4-f30234859c29,ddcc2851-88e9-497c-b10f-75dc99bed62b,8659c587-34a4-4d3c-a1e8-b2f13ba88546,142,2025-04-12
da983a8b-1a06-4fbf-9200-58a03c2bac52,98523932-8b0c-4a3b-9155-f0511b391387,8659c587-34a4-4d3c-a1e8-b2f13ba88546,179,2025-04-12
3948dbf4-07e1-4b05-8b99-04b2244dc69f,589bed91-0ab6-40a0-88fc-f002a59ff561,8659c587-34a4-4d3c-a1e8-b2f13ba88546,176,2025-04-12
dd33a9a0-6982-4578-b120-0bd08748107b,4c794305-fb5a-40c2-89d3-3a3898e66c7b,8659c587-34a4-4d3c-a1e8-b2f13ba88546,55,2025-04-12
0c3cb8a8-f275-43c3-999a-f33f27bbda12,a20b8b95-7b11-4ce4-9531-b0bf02c9996e,8659c587-34a4-4d3c-a1e8-b2f13ba88546,30,2025-04-12
2915e875-9f6f-4282-8f28-7e7afa1a7750,2d4e7c68-3f20-4647-85ed-c6a4bead5af1,8659c587-34a4-4d3c-a1e8-b2f13ba88546,141,2025-04-12
ace82900-c31a-4a98-b2d1-6a4fe32ff35a,a8b6565c-7a43-44dc-9634-25eb38a6d371,8659c587-34a4-4d3c-a1e8-b2f13ba88546,24,2025-04-12
098a6556-d06f-46f5-b666-5a2cd55b1c4d,f662b317-f5e2-42d7-b904-af6b1e2e766e,8659c587-34a4-4d3c-a1e8-b2f13ba88546,55,2025-04-12
77d86a73-bb46-4489-9f47-a6f457c53e1f,e8564d01-ebb8-4149-9273-78aefd0932b5,8659c587-34a4-4d3c-a1e8-b2f13ba88546,20,2025-04-12
28372e60-714a-47ea-87f7-bab12cabe832,f9b74e5e-2f3d-4466-bda0-cc5f21ef7320,8659c587-34a4-4d3c-a1e8-b2f13ba88546,64,2025-04-12
bc90674c-4252-4cd7-a397-51d17b85dc7f,f882c8c0-ccb3-42ff-91bc-6775d4d1f4b9,8659c587-34a4-4d3c-a1e8-b2f13ba88546,59,2025-04-12
dc749f51-2372-4d10-a802-dd3a9441b706,0fd06792-18f2-4282-84cf-c25572cf3522,8659c587-34a4-4d3c-a1e8-b2f13ba88546,12,2025-04-12
3f391dbc-6148-4abb-b14c-96a09da9a6f8,bb6a0a1f-2178-448b-a2c3-76410920295b,8659c587-34a4-4d3c-a1e8-b2f13ba88546,113,2025-04-12
390c0caf-510d-4270-8fb0-ce5eb8c6b5cd,1af17a32-0570-4416-b55f-0bd9d1576f6f,8659c587-34a4-4d3c-a1e8-b2f13ba88546,114,2025-04-12
e58ca518-c4bc-401e-b838-c0269411edbc,0069ede8-58e8-404e-8633-ea9430a0f2bf,8659c587-34a4-4d3c-a1e8-b2f13ba88546,197,2025-04-12
f56dc862-5947-43bc-ba08-c630c01acb02,81311c04-522f-4c2f-9021-24926f24be93,8659c587-34a4-4d3c-a1e8-b2f13ba88546,30,2025-04-12
25a86146-6e71-4037-b46d-6f9eb7d113aa,9ee7c938-d431-420d-b6f5-d37841144f2d,8659c587-34a4-4d3c-a1e8-b2f13ba88546,178,2025-04-12
09ad9737-32cb-4fe8-bd5a-c6fae8a6c8d2,a4c2ebda-0612-4d70-a4c6-b8b6e0a73301,8659c587-34a4-4d3c-a1e8-b2f13ba88546,15,2025-04-12
f60948c9-813f-4fd6-8399-4b96533b7513,40f39885-bf29-4f83-9469-a9145b5bea2f,8659c587-34a4-4d3c-a1e8-b2f13ba88546,195,2025-04-12
005ec11f-5722-4d59-acaf-35092527dcda,cd885344-24e3-4163-afdb-22c2b18452b4,8659c587-34a4-4d3c-a1e8-b2f13ba88546,95,2025-04-12
2a4ec6f6-3671-4611-9877-6da8e559befd,96d63571-bb81-433d-ba62-7125d8430811,8659c587-34a4-4d3c-a1e8-b2f13ba88546,130,2025-04-12
32b8f0b9-7646-40fc-b356-a79ba6b16993,2fed86fd-a5a7-48c5-ac49-54e3ce391089,4714184b-7bdd-430b-a036-50a836c26da8,189,2025-04-12
6b5774b0-cfa3-43b1-8db8-88056b8843a3,83c671d9-f74f-4e54-a366-7f43cbcbd0a8,4714184b-7bdd-430b-a036-50a836c26da8,96,2025-04-12
deeae22a-2a5c-4f66-9a4b-b3915da42579,5c04c324-7207-4ce1-b36a-67ff7b8d13c1,4714184b-7bdd-430b-a036-50a836c26da8,180,2025-04-12
d6b617c9-2a59-48bc-864d-b48da9d95736,bd06222f-e4e4-4035-86f6-fd2e5ee72216,4714184b-7bdd-430b-a036-50a836c26da8,167,2025-04-12
d4929757-80d9-44ad-9a0d-0d0309dc7d50,574ed457-7d3a-48e0-bff8-0dbeab0663b5,4714184b-7bdd-430b-a036-50a836c26da8,14,2025-04-12
6b174712-7511-472c-ace0-9a6f5f3304ab,0fd06792-18f2-4282-84cf-c25572cf3522,4714184b-7bdd-430b-a036-50a836c26da8,32,2025-04-12
24a2eaab-be81-4af6-849a-c59f132e896f,40f39885-bf29-4f83-9469-a9145b5bea2f,4714184b-7bdd-430b-a036-50a836c26da8,113,2025-04-12
b5dcd3c6-c21e-4131-b4d7-9b9d8c9dbb17,f662b317-f5e2-42d7-b904-af6b1e2e766e,4714184b-7bdd-430b-a036-50a836c26da8,165,2025-04-12
f5d92a13-d499-46cb-aee4-6c67d28aa965,a4c2ebda-0612-4d70-a4c6-b8b6e0a73301,4714184b-7bdd-430b-a036-50a836c26da8,145,2025-04-12
ed8572dd-a9e8-4961-9af7-539e871e72b6,626c1f2a-dc80-4aad-a0a9-ab17fb909249,4714184b-7bdd-430b-a036-50a836c26da8,113,2025-04-12
16b5190c-9b58-4ec5-b71a-7a1d8e7886d5,dd948833-0313-4ffd-b639-2249eb7d08af,4714184b-7bdd-430b-a036-50a836c26da8,49,2025-04-12
43caedd4-118a-47cb-a6d8-062f771d9bd8,bb6a0a1f-2178-448b-a2c3-76410920295b,4714184b-7bdd-430b-a036-50a836c26da8,90,2025-04-12
ce4a0ca7-8488-4210-96ae-4d7b1c01b9c0,0069ede8-58e8-404e-8633-ea9430a0f2bf,4714184b-7bdd-430b-a036-50a836c26da8,76,2025-04-12
7f859274-a98d-437a-9f48-4d9643f190e0,8454c3fe-6597-4af6-9a5f-7f4578a4b1f6,4714184b-7bdd-430b-a036-50a836c26da8,166,2025-04-12
6879e5fd-a916-46d2-b66e-2037fba73e71,7eebd526-9b90-4472-87a7-4308f5a4f39d,4714184b-7bdd-430b-a036-50a836c26da8,140,2025-04-12
fd2e04b0-3a4a-4c68-94e7-379b56621444,2dc96a2c-3384-463e-a718-acc991c25fa6,4714184b-7bdd-430b-a036-50a836c26da8,171,2025-04-12
eef9d877-7f1a-4020-be9d-4fb7b3a96559,d9055f17-da4a-4241-aa3c-4eb6e410e7b4,4714184b-7bdd-430b-a036-50a836c26da8,121,2025-04-12
09e80623-b485-43ba-b041-0f6152d2c028,55cd7761-758b-4c2a-87a7-600665531d12,4714184b-7bdd-430b-a036-50a836c26da8,20,2025-04-12
1f41ea9e-dd1e-4f8b-aa89-f9f82d750395,445b23c7-a612-484b-9824-f3d326d31fe1,4714184b-7bdd-430b-a036-50a836c26da8,167,2025-04-12
c763cb5c-12ee-4ef2-a5df-16b7535b8372,e8d4c145-10ca-4d57-9a8e-96800885af9b,4714184b-7bdd-430b-a036-50a836c26da8,156,2025-04-12
fa7a696c-9652-49cb-962d-56c505936450,1af17a32-0570-4416-b55f-0bd9d1576f6f,4714184b-7bdd-430b-a036-50a836c26da8,31,2025-04-12
3596dbca-52f5-47bb-8690-b14c126dfcc0,20ebc5e4-f74e-432e-a456-283e8a582b16,4714184b-7bdd-430b-a036-50a836c26da8,102,2025-04-12
c9e44e19-7822-42b7-b8f2-e300e9b46552,4b56f4ef-527a-463e-8dd8-c0613c9a0fcb,4714184b-7bdd-430b-a036-50a836c26da8,98,2025-04-12
af83729e-bd46-4daf-b2ca-e4c90c73e04d,e8564d01-ebb8-4149-9273-78aefd0932b5,4714184b-7bdd-430b-a036-50a836c26da8,11,2025-04-12
438c8af4-2692-4234-a22f-55f909df604b,1b0943b9-9fd0-4021-9ec1-cd0fc48bb1ee,4714184b-7bdd-430b-a036-50a836c26da8,115,2025-04-12
a092afa5-5cef-4210-8c4b-ad7a0c6f0c53,4c794305-fb5a-40c2-89d3-3a3898e66c7b,4714184b-7bdd-430b-a036-50a836c26da8,182,2025-04-12
5c94616a-268d-4a16-afb9-aa5f8ee78f82,8ad32cc9-afe5-4829-8f2c-a7fceb322214,4714184b-7bdd-430b-a036-50a836c26da8,44,2025-04-12
4b742387-5b24-4071-85cb-e1cdbeac2567,4d122140-c98b-436c-8290-1a77a6022c77,4714184b-7bdd-430b-a036-50a836c26da8,99,2025-04-12
e17d1935-1377-4434-afef-99558b8900f5,33305d04-2dcc-4c8d-afde-457f14483825,4714184b-7bdd-430b-a036-50a836c26da8,168,2025-04-12
a1d6cb06-8e30-4d29-9b1c-c91d4b0eaaae,e2de4a49-003d-4bca-9288-7ade2a33795d,4714184b-7bdd-430b-a036-50a836c26da8,12,2025-04-12
eb9b29d9-0cc3-4ffb-bffe-b1b9c1c6bbf2,f4d500b4-45d8-41e0-850f-7d58cb4811c3,4714184b-7bdd-430b-a036-50a836c26da8,165,2025-04-12
883aad08-a98e-4ce2-a662-4f05ee8ad20e,d02a5024-d9a5-4c29-ab97-a0d4d7cb1871,4714184b-7bdd-430b-a036-50a836c26da8,193,2025-04-12
4c67f08f-d7e4-4d06-a840-4c035ce2958c,cd885344-24e3-4163-afdb-22c2b18452b4,4714184b-7bdd-430b-a036-50a836c26da8,173,2025-04-12
5da1a47a-9bdd-4bfe-9d4e-ae087b18fb6b,9aeccc86-84a5-4265-976f-139f2c0b9f21,4714184b-7bdd-430b-a036-50a836c26da8,19,2025-04-12
0e66c1c9-f31f-4906-8acd-3b5ac0b6929d,b7a33ff7-ae7f-41ba-9038-bd892dd90943,4714184b-7bdd-430b-a036-50a836c26da8,74,2025-04-12
ce62bf30-db15-4271-920c-df7e7ab053ce,8917d2c6-46ea-47d1-a802-5872d1f69e53,4714184b-7bdd-430b-a036-50a836c26da8,26,2025-04-12
09573e5d-80f9-4855-bc9e-c1ed9a65be32,5df8047b-8c73-418a-be6b-876970775296,4714184b-7bdd-430b-a036-50a836c26da8,11,2025-04-12
2d60e6fc-041a-4425-80fa-80dfe2491656,a8964476-6f90-44c6-acf2-74211da2c507,4714184b-7bdd-430b-a036-50a836c26da8,127,2025-04-12
6c88dd30-faa3-4982-aa34-df269603c404,18b57c89-53e3-461e-8b12-584c833f25c8,4714184b-7bdd-430b-a036-50a836c26da8,155,2025-04-12
121b4fbf-5e26-4121-839c-0d749dbe87fc,55353db0-bff6-43c9-b59d-1bbf19eb68fc,4714184b-7bdd-430b-a036-50a836c26da8,75,2025-04-12
d06b52b7-7248-476c-9c3c-60df0bd9d5ab,d7f9b8e2-6047-48ca-a976-213f9d3c70b1,4714184b-7bdd-430b-a036-50a836c26da8,92,2025-04-12
97052d53-45c6-4ee3-b01b-0df85cfd17e8,8fc5ebf8-3514-4fe8-9534-6332e8e69abd,4714184b-7bdd-430b-a036-50a836c26da8,200,2025-04-12
184469d2-5f55-4eac-ad13-f08cc74b89f0,a4b4ec3a-c1df-4236-8e88-3745570b0ae6,4714184b-7bdd-430b-a036-50a836c26da8,64,2025-04-12
01a18786-f298-47b8-8dec-8a62ac6ae577,bccfc0cc-cdda-4c91-b7ff-827664199d2d,4714184b-7bdd-430b-a036-50a836c26da8,153,2025-04-12
a0e16fe6-6a1f-46dd-954b-fb2a6e0ca742,948fc498-a299-40fc-98e2-bcae6912cc91,4714184b-7bdd-430b-a036-50a836c26da8,133,2025-04-12
c5805abe-ee6b-43c9-987b-f1797828a0df,eb3ab52f-2b87-4bbd-a5f6-1ac16a74b11d,4714184b-7bdd-430b-a036-50a836c26da8,72,2025-04-12
b7f902b4-5737-4728-adaa-985808e06b72,e4d60221-9c4f-496a-a674-0004cb6ee12e,4714184b-7bdd-430b-a036-50a836c26da8,13,2025-04-12
610f079f-7e17-479e-8f14-c31ba8b40c20,c818cafe-3ea4-4a28-866a-e0539d83eb33,4714184b-7bdd-430b-a036-50a836c26da8,15,2025-04-12
954f3e93-1667-41c8-8ddb-cd17c58ad9fd,22512fe2-6256-4a80-84ee-9de516c44039,4714184b-7bdd-430b-a036-50a836c26da8,12,2025-04-12
a7000c44-fedc-4a67-90c1-34cf679932c4,0d5d4bbc-07c4-40aa-8ba7-76bbd4643859,4ae066ec-a7b3-4a2f-a697-1cd98d8a59bb,129,2025-04-12
fc759212-69d3-4bff-9f99-1b6de80e9488,366dc667-3940-4758-9654-72792b5dfa2d,4ae066ec-a7b3-4a2f-a697-1cd98d8a59bb,134,2025-04-12
80bfbbc7-1d4d-43e3-a04e-87f4b358b4ba,b335f670-7396-40b5-ac78-deba45cd7cc5,4ae066ec-a7b3-4a2f-a697-1cd98d8a59bb,68,2025-04-12
66106d1a-ae2a-4374-a038-e332e2556f86,a4c2ebda-0612-4d70-a4c6-b8b6e0a73301,4ae066ec-a7b3-4a2f-a697-1cd98d8a59bb,153,2025-04-12
496702a6-0484-40db-a0ac-78fda81083aa,21e0015e-281b-4fa4-b15b-5a1198f6c677,4ae066ec-a7b3-4a2f-a697-1cd98d8a59bb,107,2025-04-12
38a161aa-ab1c-4982-8f04-acd16045e95d,59b7cb3a-0bdf-4205-9af0-1b0253e7f89f,4ae066ec-a7b3-4a2f-a697-1cd98d8a59bb,184,2025-04-12
